timestamp,R1_1,R1_2,R1_3,R1_4,R1_5,R1_6,R1_7,R1_8,R1_9,R1_10,R1_11,R1_12,R2_1,R2_2,R2_3,R2_4,R2_5,R2_6,R2_7,R2_8,R2_9,R2_10,R2_11,R2_12,R3_1,R3_2,R3_3,R3_4,R3_5,R3_6,R3_7,R3_8,R3_9,R3_10,R3_11,R3_12,R4_1,R4_2,R4_3,R4_4,R4_5,R4_6,R4_7,R4_8,R4_9,R4_10,R4_11,R4_12,Label,Class
1686748824.6752522,39.7961,-0.2631,31.2288,-0.2752,37.9377,1.4341,47.6577,-0.9041,25.8444,-4.0064,22.084,-3.402900',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',105.4482,-0.8955,74.0844,-2.5124,28.6424,-0.4655,146.7559,-1.5252,15.0222,3.4124,11.4383,3.550000',drill,0
1686748824.889097,39.1328,-0.2629,31.0478,-0.2737,37.6055,1.406,110.6803,-0.6405,25.5459,-4.0119,22.0985,-3.388400',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',101.6363,-0.9213,77.0876,-2.5955,30.2661,-0.4831,93.6981,-1.2428,14.4918,3.3725,11.5794,3.549200',drill,0
1686748825.0996482,40.0278,-0.2537,31.2511,-0.2733,37.6484,1.3848,112.8299,-0.6247,25.3726,-4.0104,25.5209,-3.165900',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',108.0429,-0.9261,74.6081,-2.512,33.2714,-0.3919,87.6011,-1.2102,14.3182,3.3695,11.5563,3.551400',drill,0
1686748825.310343,37.9482,-0.2643,30.7626,-0.2823,37.1739,1.3962,108.7425,-0.6379,25.0552,-4.016,22.5645,-3.385600',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',111.8949,-0.9818,74.6775,-2.5327,33.5958,-0.3758,83.5055,-1.2066,14.45,3.372,11.6662,3.554000',drill,0
1686748825.5210412,37.5865,-0.244,30.5608,-0.2636,36.5784,1.3713,107.7614,-0.68,25.2839,-4.02,22.3102,-3.392700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',115.2705,-0.8811,74.3538,-2.5337,30.8693,-0.464,79.7129,-1.1551,14.3908,3.3713,11.615,3.555500',drill,0
1686748825.731709,38.6628,-0.2474,30.7139,-0.2726,36.613,1.3525,106.9543,-0.6704,25.282,-4.0316,22.2529,-3.398500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',108.6913,-0.8627,77.7258,-2.5543,31.0841,-0.4707,73.877,-1.1207,14.2298,3.3692,11.7174,3.558300',drill,0
1686748825.9423623,39.6957,-0.2813,30.8387,-0.2914,36.9084,1.3479,105.0436,-0.726,24.8273,-4.0283,22.1319,-3.404500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',107.9122,-0.9301,75.8872,-2.5461,31.132,-0.4631,70.4204,-1.09,14.2553,3.3692,11.5932,3.551400',drill,0
1686748826.1531596,37.3708,-0.25,30.8962,-0.2905,35.8975,1.3185,106.4395,-0.7092,24.6313,-4.0376,22.48,-3.390200',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',99.9992,-0.9159,75.512,-2.5344,30.9859,-0.4738,70.3151,-1.1062,14.2344,3.3647,11.653,3.558500',drill,0
1686748826.3637524,38.8706,-0.2605,30.3106,-0.2684,36.292,1.3384,104.1813,-0.7618,24.6682,-4.0376,21.6506,-3.403300',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',102.5149,-0.858,75.5143,-2.509,32.166,-0.4584,66.6036,-1.1014,14.1715,3.3623,11.6541,3.553500',drill,0
1686748826.574465,40.4271,-0.2672,29.754,-0.2473,36.1456,1.3281,97.5605,-0.8083,24.1083,-4.0344,21.4593,-3.402300',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',106.5755,-0.9303,75.3564,-2.6,31.9943,-0.4545,64.114,-1.0876,14.0614,3.3568,11.6272,3.559000',drill,0
1686748826.7851255,37.8999,-0.2253,30.2169,-0.257,36.3228,1.2796,101.2939,-0.7924,24.3204,-4.049,24.235,-3.194900',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',104.9937,-0.8914,77.2375,-2.5799,31.9073,-0.4616,67.6003,-1.1158,14.1011,3.36,11.6177,3.553700',drill,0
1686748826.995828,37.4575,-0.2342,30.2011,-0.2641,35.7012,1.3359,44.1864,-0.9771,24.6023,-4.0482,20.9124,-3.417000',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',113.8963,-0.9398,74.6955,-2.5803,31.5643,-0.4697,66.4347,-1.0765,14.0668,3.3585,11.7128,3.552900',drill,0
1686748827.2065146,38.6366,-0.2635,29.738,-0.2533,36.5088,1.3237,96.1294,-0.8473,24.0976,-4.0519,23.5161,-3.229100',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',109.3948,-0.9014,75.256,-2.5669,31.5974,-0.4716,66.7178,-1.104,13.9366,3.3487,11.744,3.555500',drill,0
1686748827.4172258,38.1498,-0.2822,29.4493,-0.2562,36.5331,1.3395,43.792,-0.9688,24.5263,-4.0554,20.3544,2.847900',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',103.0915,-0.8685,75.4933,-2.5529,31.1262,-0.4689,60.6689,-1.0718,13.8186,3.3442,11.6636,3.557300',drill,0
1686748827.6279056,36.7788,-0.2514,29.4161,-0.2563,36.4581,1.3306,43.1845,-0.9648,24.4609,-4.0515,20.4052,2.845600',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',106.5682,-0.9716,77.0855,-2.5755,31.4423,-0.4733,61.7451,-1.0909,13.6598,3.3358,11.6221,3.548400',drill,0
1686748827.838629,38.6993,-0.2402,29.438,-0.2541,36.8639,1.3267,46.5326,-0.9324,24.3268,-4.0685,20.2394,2.844700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',108.7091,-0.9279,75.8402,-2.5555,32.0453,-0.4728,59.9274,-1.0922,13.7877,3.3346,11.6164,3.547600',drill,0
1686748828.0492744,39.3183,-0.2595,29.2002,-0.263,36.631,1.2885,43.2367,-0.9615,24.5497,-4.0701,20.3513,-3.430000',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',109.8794,-0.8996,76.4324,-2.5355,32.1114,-0.4653,57.8117,-1.0852,13.6856,3.329,11.6344,3.545900',drill,0
1686748828.2599587,39.3279,-0.2375,29.3834,-0.2577,36.0065,1.2797,43.1443,-0.9586,24.4392,-4.0687,19.9218,-3.431700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',104.9021,-0.84,75.6549,-2.5525,35.7347,-0.3758,53.8764,-1.0605,13.7213,3.3311,11.732,3.551500',drill,0
1686748828.4706874,38.4757,-0.2378,29.9964,-0.2712,36.3969,1.253,89.1734,-0.8078,24.319,-4.067,20.03,2.837600',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',105.5335,-0.8725,76.3856,-2.5794,32.4275,-0.471,55.3858,-1.0605,13.7163,3.3345,11.6387,3.546600',drill,0
1686748828.6813583,37.8566,-0.2498,28.3949,-0.2405,37.1172,1.2714,41.5274,-0.9542,24.5205,-4.0776,19.589,2.815700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',105.3475,-0.9381,75.5269,-2.5277,32.1852,-0.4767,55.6567,-1.0767,13.6932,3.3301,11.6472,3.549700',drill,0
1686748828.8920538,38.5658,-0.2499,30.0912,-0.2629,36.7124,1.2925,43.5126,-0.9542,24.0936,-4.0634,19.7748,2.826400',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',107.0756,-0.9016,75.6461,-2.5454,33.175,-0.4606,57.8704,-1.0956,13.7051,3.3327,11.6531,3.548900',drill,0
1686748829.1027677,39.4497,-0.2418,28.9752,-0.252,36.6743,1.2805,41.9281,-0.9766,24.6303,-4.0635,19.8212,2.824900',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',104.284,-0.9726,75.3056,-2.5473,32.1208,-0.4629,56.4351,-1.0707,13.7337,3.3295,11.608,3.546200',drill,0
1686748829.3134606,37.5097,-0.245,28.933,-0.2461,37.0005,1.2705,92.0966,-0.8291,24.6012,-4.0753,19.4493,2.812400',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',113.1909,-0.8593,75.7949,-2.5153,32.6053,-0.48,55.2285,-1.0695,13.7565,3.3318,11.6812,3.549900',drill,0
1686748829.5241165,38.5176,-0.2538,29.3722,-0.266,37.7501,1.2559,44.7307,-0.9404,24.7059,-4.0804,19.2291,2.818700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',99.9648,-0.8679,75.5997,-2.5578,32.7808,-0.4641,57.4629,-1.1097,13.7846,3.3304,11.6963,3.547000',drill,0
1686748829.7348337,38.7972,-0.247,28.7017,-0.2525,37.6234,1.3115,97.7014,-0.7903,24.5091,-4.0778,19.1263,2.818300',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',97.8239,-0.8308,75.1918,-2.5204,31.695,-0.4673,58.6093,-1.0963,13.7017,3.3289,11.6791,3.548300',drill,0
1686748829.945538,38.1918,-0.2656,29.5323,-0.2683,37.3631,1.2929,97.8872,-0.7036,24.565,-4.0753,19.3973,2.812700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',110.0896,-0.9177,76.6916,-2.5812,32.2712,-0.4607,59.3153,-1.1286,13.6091,3.3343,11.5616,3.541700',drill,0
1686748830.1562417,37.2662,-0.2452,29.6222,-0.2583,37.994,1.3212,45.1674,-0.9299,24.484,-4.095,19.0483,2.813800',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',101.7008,-0.9285,76.6221,-2.5533,31.6972,-0.4748,57.3904,-1.1019,13.7175,3.328,11.6374,3.552200',drill,0
1686748830.366961,40.3431,-0.2327,28.7078,-0.2438,37.7719,1.327,101.0495,-0.7023,23.1485,-4.0728,18.949,2.823500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',107.5088,-0.9478,77.6288,-2.5115,32.2237,-0.4703,59.2466,-1.1074,13.6451,3.3292,11.629,3.549300',drill,0
1686748830.5776289,37.2396,-0.226,28.6803,-0.2386,37.5563,1.2998,99.943,-0.6845,29.792,-3.8993,18.1496,2.838500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',109.6799,-0.8468,78.0703,-2.5234,32.1957,-0.4738,59.0615,-1.1048,13.6158,3.3292,11.6903,3.551500',drill,0
1686748830.7883534,39.2662,-0.2885,28.8284,-0.2299,37.5644,1.2946,96.2217,-0.6825,28.0693,-3.8984,19.7927,-3.293300',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',109.2601,-0.9022,76.6356,-2.5609,32.2056,-0.4725,56.5201,-1.0977,13.6687,3.3319,11.5984,3.547400',drill,0
1686748830.9989913,37.8806,-0.2612,27.7882,-0.2397,38.6576,1.3099,45.1431,-0.8864,20.9866,-4.057,19.606,-3.284800',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',111.1308,-0.8996,77.569,-2.5081,32.3032,-0.4618,59.1856,-1.1064,13.7054,3.3281,11.643,3.553400',drill,0
1686748831.209737,38.2185,-0.2484,28.6017,-0.2498,37.7227,1.2751,46.5635,-0.8649,20.7448,-4.0619,19.4787,-3.299800',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',102.1231,-0.7947,76.6841,-2.5117,31.6465,-0.4728,58.2642,-1.0891,13.6763,3.3335,11.6614,3.550700',drill,0
1686748831.4203906,37.5711,-0.2375,28.8115,-0.2611,38.2589,1.3121,45.3218,-0.896,16.9237,-4.1355,19.3887,-3.313500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',99.2223,-0.8919,76.504,-2.4736,33.0598,-0.4547,58.2397,-1.0856,13.7163,3.3326,11.682,3.550300',drill,0
1686748831.6310835,38.5321,-0.2455,28.452,-0.2329,38.763,1.277,45.8155,-0.8604,35.4329,-4.1476,19.2288,-3.304600',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',105.6861,-0.8767,75.0483,-2.522,33.0128,-0.4502,58.5627,-1.1045,13.5872,3.333,11.758,3.558500',drill,0
1686748831.8417664,38.446,-0.2473,28.6522,-0.2526,38.8618,1.3483,44.8955,-0.8622,27.0967,-3.9096,18.9661,-3.307700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',104.4441,-0.9143,76.1695,-2.5641,31.9807,-0.4575,54.4801,-1.1051,13.6698,3.3276,11.6842,3.549800',drill,0
1686748832.0525012,38.4518,-0.2346,28.5016,-0.2551,38.8153,1.3274,44.287,-0.8446,26.4727,-3.8994,18.8714,-3.313300',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',103.7041,-0.8524,74.9712,-2.5561,31.3974,-0.4669,55.4333,-1.1115,13.5443,3.3282,11.6362,3.549100',drill,0
1686748832.2651558,39.0441,-0.2607,28.6031,-0.2488,39.5049,1.3384,44.8121,-0.8263,20.2908,-4.0526,18.6025,-3.308900',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',104.6965,-0.8696,76.725,-2.5022,32.2771,-0.4611,54.9973,-1.1252,13.5174,3.3253,11.6817,3.550000',drill,0
1686748832.4758563,36.6671,-0.2681,28.2768,-0.2461,38.6497,1.3444,46.179,-0.8056,26.5097,-3.9031,16.8196,2.822300',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',105.7773,-0.8795,77.1648,-2.5385,31.4884,-0.4619,54.5772,-1.0987,13.6498,3.3325,11.6718,3.553500',drill,0
1686748832.6866202,39.647,-0.2288,27.922,-0.2346,38.8201,1.3351,44.7112,-0.8034,26.9499,-3.8961,18.8817,-3.308700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',104.7352,-0.826,76.907,-2.5617,32.5259,-0.4535,55.1053,-1.1196,13.497,3.3253,11.5783,3.548400',drill,0
1686748832.8973355,38.7882,-0.2581,28.0026,-0.2423,40.168,1.3768,45.9738,-0.7589,26.4996,-3.905,18.5667,-3.322500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',99.2596,-0.8734,77.0002,-2.5883,31.8943,-0.4649,51.3219,-1.0844,13.5214,3.3235,11.5961,3.551100',drill,0
1686748833.1080358,37.6109,-0.2416,28.3682,-0.2399,40.2461,1.3744,45.5403,-0.7705,24.1159,-4.2589,18.5622,-3.313000',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',108.6041,-0.9102,76.2629,-2.5698,32.0871,-0.4623,52.4769,-1.1103,13.4775,3.3168,11.6402,3.551500',drill,0
1686748833.3186717,37.4635,-0.2461,27.9674,-0.2267,39.7907,1.3723,45.6979,-0.7648,19.9826,-4.0603,18.6584,-3.307000',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',110.8216,-0.9538,75.8618,-2.5777,31.8106,-0.4633,51.5854,-1.0979,13.4391,3.3154,11.6438,3.549600',drill,0
1686748833.5293672,39.1287,-0.2492,28.3617,-0.2476,39.0816,1.3136,45.691,-0.7493,20.3372,-4.0582,18.6222,-3.312800',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',100.5586,-0.9586,75.0515,-2.5065,31.7554,-0.466,50.7984,-1.0899,13.5039,3.3199,11.5789,3.546400',drill,0
1686748833.7401624,37.4762,-0.258,28.1335,-0.2385,40.0472,1.3383,45.4708,-0.7876,34.5316,-4.1344,18.6507,-3.303100',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',102.5751,-0.863,77.712,-2.5688,32.2499,-0.4496,52.7807,-1.0954,13.5448,3.3195,11.674,3.549800',drill,0
1686748833.9507728,38.5495,-0.2598,27.686,-0.2254,38.7169,1.314,46.8574,-0.7466,26.6894,-3.8944,18.4873,-3.312000',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',111.4587,-1.0896,76.1891,-2.5354,32.2476,-0.4545,50.9183,-1.0931,13.4168,3.3173,11.6818,3.551500',drill,0
1686748834.1615086,38.3953,-0.2437,28.4666,-0.2485,39.752,1.3352,47.6914,-0.7305,26.6669,-3.9079,18.2477,-3.323500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',99.7893,-0.8487,75.5927,-2.5215,32.1498,-0.441,50.1769,-1.0934,13.4708,3.3165,11.5811,3.548600',drill,0
1686748834.3721418,37.0269,-0.2526,27.5679,-0.2238,38.7946,1.3209,46.9768,-0.7311,26.709,-3.9074,18.5346,-3.319000',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',108.9939,-0.9756,76.5117,-2.5079,31.7686,-0.4644,50.0045,-1.0972,13.4381,3.3226,11.6579,3.548500',drill,0
1686748834.5828755,40.5975,-0.2582,27.8502,-0.2477,39.3698,1.3504,46.7202,-0.7336,19.9663,-4.0556,18.4024,-3.315300',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',98.4326,-0.8247,74.0571,-2.5168,32.1025,-0.4453,50.2111,-1.105,13.5008,3.3243,11.6284,3.548400',drill,0
1686748834.793547,36.7197,-0.2508,28.6502,-0.2456,39.4484,1.3246,46.3114,-0.7358,26.2782,-3.8957,18.678,-3.305700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',100.927,-0.9169,74.3217,-2.4932,31.7589,-0.4515,49.6124,-1.1097,13.5058,3.3168,11.6316,3.552800',drill,0
1686748835.0041895,40.1131,-0.2716,28.1676,-0.23,39.0369,1.3112,46.725,-0.7476,26.4153,-3.8886,18.1539,-3.331100',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',109.2056,-0.9227,74.0158,-2.5035,32.338,-0.4479,48.7411,-1.1092,13.5572,3.3195,11.608,3.548100',drill,0
